Annotation	log2FoldChange	pvalue
KLHDC3	-0.6163570104553627	0.0053883046474012
MRPL2	-0.9585913376662194	0.0001175066172239
PTK7	-1.3062661664022437	0.0047839246367734
TTBK1	1.416247893336807	0.0122803021366885
DLK2	-1.700689288661097	0.0021986873757806
POLR1C	-0.4632933285404372	0.0344514367637223
XPO5	0.9070219221325848	0.012157053536379
POLH	1.0788931194524336	7.40126104035076e-06
RSPH9	-0.8862836783195849	0.0080278218512148
VEGFA	-0.897358071652424	0.0074894893199331
C6orf223	-3.444377867161905	6.792235575789032e-06
CAPN11	-2.338611778505069	0.0003811417494705
MYMX	-3.6536823994486114	2.682752249158297e-05
SLC29A1	-1.1497133775915929	0.0002458091541951
HSP90AB1	1.0046052629119642	0.0184902632447296
ENPP4	0.9817900775507444	3.718096620867462e-05
RCAN2	-0.8853946880502905	0.018129966440786
CYP39A1	-2.34603210679866	0.0014229198598828
SLC25A27	-2.5556969042911635	7.362063000884996e-06
PLA2G7	3.165528594482168	5.676895550283139e-25
MEP1A	4.216967139262546	1.0941903119223021e-07
ADGRF5	-0.7644392005581135	0.0467294937418096
TNFRSF21	-1.4394161576466815	0.0044908262984552
CD2AP	0.5365981956991314	0.0338151766393438
PTCHD4	-1.0866654285609976	0.0478679903207588
CENPQ	0.8134804648063632	0.0036788536920848
MCM3	0.677212966187709	0.0001627582817603
PAQR8	1.0831166831376222	1.454747047152819e-09
TRAM2	0.4952189798481015	0.0028868660230228
GSTA1	-2.326322459486112	0.008833233815917
GSTA4	-1.00324515857276	0.0003283236514384
KLHL31	-1.2813615929985336	9.364208814042025e-06
FAM83B	1.4137155808893145	0.0171758354497525
HMGCLL1	-1.3141094578078216	0.042538367074281
BMP5	-2.6050705005992225	0.0007206591055795
COL21A1	-1.353518580322597	0.017300700951043
DST	-1.5049444577193056	0.0002355286147662
PRIM2	0.7745559682527643	0.0216876148561064
KHDRBS2	3.046549289568617	6.76156819178398e-05
FKBP1C	0.4918072623916362	0.044890635346536
ADGRB3	-2.173098888963845	0.0157381068829991
LMBRD1	-0.3831800601527545	0.0385792034848688
COL19A1	6.153353300677128	6.181487630894167e-13
COL9A1	-1.7654086631506325	0.0194945365685268
FAM135A	0.6467981332636529	0.0050444223427847
SDHAF4	-0.8998938014816844	0.000175037786708
SMAP1	0.9383277671743814	0.0036904164401362
B3GAT2	1.1824281754345465	0.0011399389298436
OGFRL1	-0.6783016762460963	0.0117964568324289
LINC00472	-0.7144181329490095	0.0480727533749318
RIMS1	4.242310630085366	1.1006651703771676e-09
KCNQ5	2.085985875311493	2.4018112267318668e-05
CGAS	1.9878530351806445	4.6207688638432185e-18
MTO1	0.4394036919272348	0.0138375381610804
EEF1A1	-0.5076044007815611	0.0042928957913128
FILIP1	-0.6904593734276397	0.0497081742663778
LCA5	-0.8286297535958039	0.0160980073566583
SH3BGRL2	-1.1380318422957822	0.0016525874045017
TTK	2.14501103086367	4.84600454736821e-05
BCKDHB	-0.6034040997081017	0.0157653528993196
TENT5A	-1.1772966605253186	0.0001178360192694
TPBG	-0.5330966764102303	0.0125825778800754
UBE3D	-0.5134434215905408	0.0246817137348781
SNAP91	2.376497322113685	0.0009072763150253
CYB5R4	1.1187211867752778	1.5749846528817405e-07
MRAP2	-2.321604863201084	0.000784677109308
NT5E	-0.941161972405252	0.0128613005083032
SNHG5	-1.1036144287340897	0.0004701709194717
SMIM8	-0.5488569766489743	0.0309527485905229
C6orf163	-0.5808356232458243	0.0201911504556055
SLC35A1	-1.0042083922106595	1.291956828004587e-05
CNR1	0.9408436719993416	0.0176843286718162
RNGTT	1.0425489854695922	2.710278102603105e-05
SRSF12	-0.9674029620313264	0.0099130372435678
GABRR2	2.80344164377561	8.59468575437606e-09
UBE2J1	0.8797142720363837	1.8518921981231627e-05
RRAGD	-0.8789016849948603	0.0043287574910555
ANKRD6	-1.0065883795209989	0.0006370124372976
MDN1	0.6594957469740551	0.0035723171225878
CASP8AP2	0.9597296662737004	0.0005156022002866
EPHA7	-1.3734960986894913	0.0201470513530587
MANEA	1.0609909801851864	3.084388200408434e-06
UFL1	0.7252623417145048	0.0002181562188318
GPR63	-0.9531711773229108	0.0189036110734911
NDUFAF4	-1.1973237097947795	0.0001981706434071
FAXC	-1.8025842423542635	9.509777808383736e-07
COQ3	-0.8427333725648355	0.0033289507945345
CCNC	-0.4746859331995665	0.0056372705807007
ASCC3	0.6610678828908249	0.0043111128253218
POPDC3	2.1329256410447424	0.0087266200910639
QRSL1	0.5206693790299017	0.0177636523413551
CD24	-2.028579546873557	1.931466514866336e-05
MTRES1	-1.249980280152527	6.24419938916661e-06
SOBP	-1.6379418125432117	4.082172643809094e-05
OSTM1	0.5455577329207456	0.0026479588534697
SNX3	-0.997457916595678	0.0003097012807397
ARMC2	-0.5932581266417413	0.0172429958241958
CCDC162P	-1.8188056002255573	0.0081764519754711
PPIL6	-2.2118469256850632	4.93797070361051e-05
SMPD2	-1.156874202511574	0.0001074601013784
WASF1	-1.230247635297055	6.8204900995978e-05
CDC40	0.7058251964369407	0.0007157516856138
DDO	-1.2158651009673818	0.0003171428600951
GTF3C6	-0.8084858337191788	0.0007447428461527
RPF2	-0.7411967925307678	0.0014679251450904
TRAF3IP2	-1.1008040286564942	0.001649714449641
FYN	0.9069816464008064	0.0033219084454263
CCN6	-2.430044839640141	0.0001102110720055
FAM229B	-0.8795779777343452	0.0033337635370255
LAMA4	-1.027103303785004	0.006424368893269
MARCKS	-0.8771767985045262	0.0002249839293505
HDAC2	-0.5410812783099658	0.0025584071648031
FRK	-1.049541921825758	0.0180065395273968
NT5DC1	-0.4966915869552307	0.0055497796341706
COL10A1	3.215896966931768	9.750386114221069e-08
TSPYL1	-0.4023820230759805	0.0330358151869972
CALHM6	2.4425174510077325	1.4955206518990637e-13
RWDD1	-1.1756995162653372	0.0001102556542733
FAM162B	-2.455562623773134	0.0001388318578716
SLC35F1	-1.817437074975354	0.0279574860906323
CEP85L	1.864151190238996	9.834388670665001e-12
PLN	-0.9833293647292936	0.0445334262117721
FABP7	-1.768696251590178	0.0012764545543629
TRDN	-2.82254810920154	0.0015785177325483
RNF217	-1.2829476468786103	0.0002381018747023
TPD52L1	-2.054055569336242	2.032884735926106e-08
HDDC2	-0.7433866232673504	0.0005952696912729
CENPW	-1.032091019677693	0.0005518230417979
RSPO3	-2.3631349843126714	7.190706308911132e-08
PTPRK	4.192362817024505	0.0003924666078331
LAMA2	-1.075825417090611	0.0216652290205536
ARHGAP18	0.4768905144070188	0.023306748597456
SAMD3	3.597478727263917	3.813627093832849e-32
MED23	0.614566526427442	0.0237923231689118
CCN2	-0.8044719871486983	0.0304612915513966
MOXD1	1.1817171306686878	1.1910128857507224e-08
STX7	0.7417730580192587	0.0012556261170678
VNN1	0.84286817959077	0.0384122799718516
VNN2	2.433064235672632	3.287490483166058e-09
RPS12	-0.993130909564456	0.0170528384359435
SLC2A12	-1.3492070866465722	0.0397585618380934
HBS1L	0.6037087810002197	0.0193240477685425
MTFR2	2.710032887193208	1.148845550199037e-09
BCLAF1	0.5120509945002878	0.0231952378045134
PEX7	-0.6427665845854864	0.0277171083645318
IL20RA	-1.3458225670816004	8.14714424555158e-07
IL22RA2	2.0132858325369867	0.0186515549590101
TNFAIP3	2.7125682704294114	4.3643871920900265e-37
PERP	-1.9088237131090504	1.2400705342009095e-09
HEBP2	-0.6083216822404643	0.0185240469787456
NHSL1	-1.4212665720293447	1.720114883910819e-05
CCDC28A-AS1	-1.2243114495358318	0.0013349001631068
ECT2L	-1.147041758180116	0.0027161448507784
REPS1	-0.413914002336099	0.0186093974651864
ABRACL	0.5195601208478974	0.0100114902671988
CITED2	-0.9510540369352374	0.0192332277339532
AIG1	-0.7394817942840552	0.028275786439325
PHACTR2	0.652158494826948	0.0005312117417525
STX11	0.9069371092655776	0.0014931342747612
FBXO30	0.4905642814222193	0.0222626795502917
SHPRH	1.1531342315626751	0.0015898538805306
RAB32	-1.324089505303939	6.379346545173687e-06
STXBP5	0.4211280662416036	0.0464482544461583
SAMD5	-2.8330236103026603	1.2442643947435398e-10
UST	-0.9308648295688886	0.0006024120136805
ZC3H12D	3.2542900510075747	1.3911419508620149e-12
GINM1	-0.6946419211107757	0.0035159277738756
RAET1G	-1.5743748435413845	0.0124025194870594
PPP1R14C	-3.015696168144646	3.540214094692888e-09
AKAP12	-1.4498993455237144	0.0075346608914333
RMND1	2.311600126177536	6.531670683440514e-07
ARMT1	3.350136611862125	2.1474530825662158e-10
SYNE1	0.9741925944173612	1.3765824424033796e-07
MYCT1	-1.083167332983382	0.0236632742293676
VIP	-2.016302561397113	0.0078180468716821
FBXO5	1.210241753774106	8.174538604197261e-05
MTRF1L	0.5817606653685291	0.0043862157577298
RGS17	0.5842674896784392	0.0334782058860588
IPCEF1	2.91464522325872	2.8298384507864277e-18
CNKSR3	-0.9511878748149551	0.0003001766329903
CLDN20	1.0067085784979408	0.0247342150117644
TMEM242	-0.7188023065488557	5.048846054990448e-05
ZDHHC14	-0.7586627920058342	0.0118316382360106
SNX9	-0.6927848792704386	1.820156195790687e-05
TULP4	0.6570414001821929	0.0174066760256838
EZR	0.805349051800406	1.1260775967888618e-05
TAGAP	3.129814500205693	1.1137453565230744e-21
IGF2R	0.5043484530413458	0.0379681350571225
SLC22A3	1.0377639254488733	0.0033968385613252
AGPAT4	-0.9742704631941784	0.0026300502007106
PRKN	-1.5481715705326533	0.0001356498255915
PACRG	-2.4080757309620213	0.0009945145125099
MPC1	-0.4998719818653024	0.0198833324424252
RPS6KA2	-0.8730111323583359	0.0192357892726779
CCR6	5.266387366384142	1.987790553329105e-07
GPR31	3.4757355532399514	3.377480469689965e-08
LINC01558	-2.124596813764654	0.0005785696175051
AFDN	-0.5553142767111325	0.0403235161231117
FRMD1	-4.131601770482279	9.385201731553148e-11
DACT2	-3.170501654060918	3.218457834791147e-06
SMOC2	-2.189120663587081	1.5985118303646322e-05
WDR27	-0.842136184806087	8.800247953556005e-06
C6orf120	0.8017379991023895	2.480695670510754e-06
ERMARD	-1.9323593421196967	0.0220814474105407
HLA-F	2.0483801754582305	4.2363990050062167e-10
HLA-F	3.0488786875471603	4.65886181929138e-15
TUBB	-1.11253765025789	0.0004350232246103
DDR1	-1.0613143594539547	0.0084780699123949
LTA	7.217574154633042	0.0006595471454052
C4B	1.5474036781640337	0.0246236790582703
GPSM3	1.964175689109498	0.017044492526669
HLA-DRA	1.120841977288184	0.0014771063878323
HLA-DRB3	1.8843737848741984	5.79798249816908e-05
HLA-DPA1	4.081240661848751	1.6716022742380127e-05
HLA-DPA1	2.568157224008884	0.0019687259771541
HLA-DPA1	3.4112165008723494	0.0024639635441149
HLA-DPA1	1.547790490607826	6.008437343668221e-08
HLA-DPB1	1.0889919806761004	0.0005312406031717
HLA-DPB1	1.5034396120129394	6.265594446693163e-05
HLA-DPB1	5.283530944121958	0.0023488330007273
HLA-E	4.525007555861835	0.0003147771053875
AIF1	2.4642909441941714	2.9226735808936e-05
HSPA1A	3.161375925778263	0.0475042291494213
TAP1	9.87677407509654	0.0018887111502841
PPP1R11	1.3942042976067326	0.0103958341188611
TRIM39	1.0008508179581412	0.0250114908536115
BAG6	9.04104141027684	0.0050489039274428
C2	2.4290890542434527	2.3895805365555543e-05
CFB	1.868170149286693	0.0004905866154521
BRD2	0.8829047794794292	0.0322048318291617
HLA-C	1.842206526464496	0.0031240180821132
HLA-C	1.986111000431176	0.0097382601558747
MICB	4.209093620017471	2.83015018323898e-09
NFKBIL1	-0.9142599495572789	0.0055078063749835
TAP2	9.649787459170511	0.0096815840609009
HLA-DOA	2.413674275694351	0.0008823837029786
HLA-DOA	2.125538477574672	4.411710897653964e-13
HLA-DOA	3.3946488490373	5.674523770817633e-30
SLC39A7	6.804976094386405	0.008145874464267
TAPBP	1.3970606468896705	0.0001807578854083
TAPBP	1.6027648981396327	2.0871977033291474e-05
ZNRD1ASP	1.2324473134158078	0.0020179604878039
RNF39	-1.92681409186889	1.6428115768712888e-06
TRIM27	1.2219103872810184	0.0007164417117537
SKIV2L	-4.291831336700143	0.046810911940285
HLA-DRB4	1.6890548226188358	0.0002182596805589
HLA-DQB2	2.068567946441227	0.0008360028243112
FAM20C	-2.3368029712157914	0.0002244005120419
PDGFA	-2.4494404141848345	2.563866894286823e-06
PRKAR1B	-1.6865584177390878	0.0008267486976454
SUN1	-0.4037121886806585	0.0102283895802966
GPR146	-1.3499622831372835	0.0110829252959476
GPER1	-1.95661138980202	0.0007909530413692
MRM2	0.4131282941202163	0.0236149572375182
AMZ1	1.2841631772753463	0.0192385202971499
CARD11	3.303977818919842	4.808049588971069e-10
SDK1	-1.544386847437757	0.0035790811869077
WIPI2	-0.4262962023991329	0.0083395330802855
SLC29A4	-2.893792684238514	3.8272998847124937e-07
AC092171.1	-1.3684309771548882	0.0048501346270779
RNF216	0.5540063269250726	0.0025960283507847
PMS2	0.8100747626151252	0.0035311936994679
EIF2AK1	0.7747396369732314	0.0431300169427578
ANKRD61	1.442667854062794	0.0007629837143909
USP42	0.4556909901107219	0.0384477456098183
CYTH3	-1.1869766337858252	0.0079685931388105
INTS15	-0.5494320902113696	0.0301087774182501
C1GALT1	1.0387451873338212	3.3237518672063057e-06
COL28A1	-2.191093264167239	9.623570702292245e-07
RPA3	0.5925628176047594	0.0035816571321732
UMAD1	1.1287582995006562	7.221441039907654e-05
GLCCI1	2.3836975049098257	1.448151552990785e-10
NXPH1	2.6236731390353896	0.0004097348075095
TMEM106B	0.6810053693377619	0.0174926533608863
ARL4A	-1.744467506585931	5.217511302467315e-07
SOSTDC1	-2.717104494653662	0.0013084061426604
TSPAN13	1.805816306955408	0.0003251272021951
AGR2	1.6170629574502549	0.0008912248397171
AGR3	1.2918268409846994	0.0082541057072846
SNX13	0.991762023636874	0.0037222910762078
HDAC9	1.709256050661845	3.0806946882185103e-09
MACC1	-1.522394639843375	8.191567825280714e-05
ITGB8	-1.197936380257893	0.0036124563730425
ABCB5	-3.231184730880912	0.000497562532947
RAPGEF5	0.6863235751839551	0.0078572982119415
STEAP1B	1.4859535286952898	0.0160650131043343
NUP42	0.3287821290623841	0.0363309660401682
IGF2BP3	4.6345989904736085	4.868351941536282e-10
GSDME	-0.7827490052493673	0.0042115941748068
OSBPL3	1.3531202047531588	1.1983306270102064e-06
CYCS	0.92198910879591	5.010492498916905e-05
C7orf31	-0.3992748464102274	0.0073702816689451
HNRNPA2B1	0.7648963652948759	1.8512099918614227e-05
CBX3	0.6775377633150664	0.0247281775039418
SNX10	2.68841741706344	5.250417415012536e-11
SKAP2	0.5702698941811232	0.0014954747883749
CHN2	0.6523466225232019	0.0060257175718041
WIPF3	-1.1806715332611764	0.0006641617565704
SCRN1	1.2092233315105403	0.0013136819525872
PLEKHA8	0.8599524454864498	0.0200127199042953
MTURN	-1.371878204035565	2.044535268107292e-07
ZNRF2	1.2909010627779394	0.0018141259317135
GGCT	0.8094578300613039	0.0178541661709944
CRHR2	-1.0413764948592696	0.0101672341815847
INMT	-2.3605592551162187	1.0465340154138305e-05
MINDY4	-2.153729551556876	1.089479916160405e-06
AQP1	-2.128898537924921	3.606433853681101e-05
ADCYAP1R1	-2.100491233246075	0.0021401550073076
PDE1C	-2.8808445160602463	4.9114104357612186e-11
AVL9	0.9945725091252494	0.0039152227753042
KBTBD2	0.6508052012035634	0.034016769284725
RP9P	-1.463298961608314	5.273340367134985e-05
FKBP9	-0.8610845970628348	0.0012922317096706
NT5C3A	1.1697810625664078	0.0001190262801097
DPY19L1	0.4225924666990559	0.0243226544601216
HERPUD2	0.3528115618078676	0.0331946223278109
SEPTIN7	0.6547617924061072	0.0032555630268089
EEPD1	-1.99265820655574	9.565081356901766e-05
ANLN	3.183166482162216	1.0015485027694272e-06
AOAH	2.4755893646894944	1.0479417668367427e-25
ELMO1	1.295582019517773	5.68126588483245e-10
GPR141	3.677638379592908	3.324296440565316e-19
EPDR1	-1.7921567715658857	1.3057290239321445e-06
NME8	0.9330273359647993	0.0366358165178352
SFRP4	-1.96250509496308	0.0001179672555982
TRGC1	2.224953765585876	2.9378087989098813e-08
TRGV10	3.9305874100142	4.60784144751259e-16
TRGV5	3.5185513475077768	1.5534171437649823e-16
TRGV4	3.5848897366208736	4.361522586278991e-26
TRGV3	5.618283800170316	3.1381348969535828e-15
TRGV2	4.581234569218522	6.022647571997364e-18
VPS41	1.0897275085682363	0.0013371245653054
RALA	0.4951706046710204	0.0347318379939479
CDK13	0.6625140021043741	0.0032851600203674
SUGCT	-0.5730232214585189	0.021610567725315
INHBA	2.527229832535066	1.0623935647652432e-10
HECW1	-1.3206475096253727	0.0088997508764502
STK17A	2.0107080360494227	8.550953740164108e-10
COA1	1.0609356284830391	1.1034435170126103e-06
URGCP	-0.6423150642815524	0.0039715482512406
GCK	-1.7399352604192904	0.001505780347808
NPC1L1	-1.9398524150989296	0.000175323571152
TMED4	0.5347743914678132	0.0009581236815866
MYO1G	2.935290025705828	4.6351769523798856e-11
SNHG15	-0.5227957391194702	0.010110016945157
NACAD	-2.4506887327936706	0.0014228249755309
IGFBP3	-0.8513761287500998	0.000213189063312
TNS3	1.005520641069099	1.1027835700486348e-05
HUS1	0.4567300206999302	0.0019423377484449
LINC00525	1.1770737965719529	0.0093894211080497
FIGNL1	1.0756713308029522	0.0018320077522846
GRB10	-1.5879783143825734	4.580391103275712e-06
COBL	-1.7257896130794406	0.0001922952645355
VSTM2A	4.9087253863125015	1.944624102189194e-09
EGFR	-2.0563796828497725	9.90676857562519e-13
VOPP1	1.331087778876111	1.1149049065526997e-07
FKBP9P1	-1.578530913781617	0.0056715082926235
NIPSNAP2	-0.6126045560350224	0.0204624420910966
MRPS17	-0.8737520618918195	4.044086568294008e-05
CCT6A	0.5653590954346714	0.0247360675732401
PHKG1	-1.6956366319914884	0.0001127131405756
GUSB	-0.9276511037136932	6.8883569610489e-08
TPST1	-0.7037173058664155	0.0059440848492465
LINC00174	-0.3993964120999363	0.036334499970706
KCTD7	0.5849837785778548	0.000199423516309
TYW1	0.5505151970789119	0.010922897026257
AUTS2	-1.7237889678767375	0.0002934321655398
GALNT17	-1.9585080697159485	0.0001669321345792
CALN1	-2.565384291738443	0.0108039870400505
TRIM74	-1.7843622777101678	0.0195103544921135
GTF2IRD2P1	-1.48000496375441	0.0013765939846167
TRIM50	-2.585210648228325	0.0140288532804819
FZD9	-1.3198910697549633	0.0307056824227937
BAZ1B	0.8304972051851651	0.0013995339620626
VPS37D	-1.875140454746399	0.000776347534151
DNAJC30	-0.9347024098887274	6.442333263604998e-06
STX1A	-1.3537205230217446	0.0025595131583635
METTL27	-1.6033045533636805	0.0023734876300629
ELN	-1.739145530646178	0.0422158051034771
LAT2	1.876870963022258	2.634023220416106e-06
NCF1	2.1304837682516533	0.0003072158896489
STAG3L2	0.5841236789539829	0.0323023750827498
SPDYE12	-0.6674645404112229	0.0448919356581408
TRIM73	-1.3619328242664717	0.0128472230151343
CCL24	-1.6213404419921922	0.0268572160767989
TMEM120A	-0.9396243422544986	0.0033940834457709
SRRM3	-1.2772683324960292	0.0024405391004105
YWHAG	0.6800865746816877	0.0143187574344692
ZP3	-0.9776245122822008	0.0042463643247472
FGL2	0.960456661783744	0.0003325476113643
GSAP	1.013689744040558	0.0002154951181312
RSBN1L	0.4869568566531917	0.0197928816688421
PHTF2	1.3419813676563093	6.8453190042642875e-09
GNAI1	-1.7157113282642564	0.0001295483346614
CD36	-3.3072455225865887	5.148148233016595e-06
CACNA2D1	-0.6753809955390697	0.0057274270264363
SEMA3A	1.1089806142795198	0.0003530380636185
ABCB4	2.208413595849835	4.081957648890976e-08
RUNDC3B	-1.0122682596189123	0.0058826733740183
SLC25A40	0.8937293361364016	0.0005377971636917
DBF4	1.2640543592323734	0.0001305278818207
ADAM22	0.91681484985663	0.0006489658384
SRI	-0.6255771386564626	0.0073943812829423
STEAP4	-1.931768744572808	0.0013717712905427
CFAP69	-1.6573834679945931	2.943531281848521e-08
GTPBP10	0.3744883148014946	0.0412087763052795
FZD1	-1.9099821118835765	0.0001247474347956
AKAP9	1.1765820389527972	4.722959305868343e-05
KRIT1	0.6917777990490815	0.0303227598423996
ANKIB1	1.1694837736675685	0.0004923438139455
PEX1	0.7850645124858748	0.0110976487627513
RBM48	0.4891292270423613	0.0128025846629857
CDK6	0.9701577259188108	0.0002726234874282
SAMD9	3.0194309095641745	8.011333882630864e-15
SAMD9L	2.9652156858341616	1.7483667502994691e-16
HEPACAM2	-2.603089522367365	3.563259151945769e-05
GNGT1	7.736541756815968	0.0001461444207666
GNG11	-2.61040711151329	1.1605381882193163e-05
BET1	0.3162248398867488	0.0100617857618874
SGCE	-1.411613142716451	0.0012528282261531
PON3	1.2177377626560335	0.0025771072242217
PON2	-0.7143081191755422	0.0066078260233948
PDK4	-2.352399357068511	0.0001488465596415
DYNC1I1	-1.6149226548779203	0.0014110681044079
SDHAF3	-0.7879336256142218	0.011553512809064
TAC1	-2.648835683035616	0.001169835659155
LMTK2	0.4942528793114182	0.0388570626272592
BRI3	-1.6615643907243405	6.374090093242924e-05
BAIAP2L1	-1.1466006702268787	0.0010757421067309
TMEM130	-2.2172160395034166	0.0023695949850541
TRRAP	0.8183064039911794	0.0050171111566459
ARPC1A	-0.4150477795374754	0.0161937347188868
PTCD1	-0.7124801873316393	0.0451918479337622
TMEM225B	-1.8811715734514725	0.0003749285484646
CYP3A5	-0.7740274508258693	0.0236358174088663
GJC3	-2.246805895600021	1.9366465761243452e-13
AZGP1	-2.50161371633118	1.4090101325731877e-08
AP4M1	-0.7096105963498525	0.0112329864550763
STAG3	1.3305131764910574	1.226276609643016e-06
MEPCE	-0.8251823785876258	0.046589693897253
NYAP1	-2.157505223584802	0.000337257657693
FBXO24	-0.7959009531232624	0.0261642423925737
PCOLCE	-1.700649836867929	0.0075422203885439
MOSPD3	-1.1708826493865323	0.0343074588976404
TFR2	2.675199143232332	9.29547482966578e-07
EPO	1.6824180441721877	0.0122720269078078
EPHB4	-1.426318344897184	0.0019839861513512
TRIP6	-1.9209094039850605	0.0003275240610777
MUC3A	1.5948343483409668	2.0385790890642697e-08
TRIM56	1.091553231341968	0.0124261923711966
SERPINE1	1.039334841811589	0.0102752368508982
ZNHIT1	-0.8930770659508623	0.0424344261051635
IFT22	-0.528109213561788	0.0076887324634922
SPDYE6	1.2627976947565238	3.4615746137313394e-06
POLR2J3	0.920983837296582	0.0036524550443185
LRRC17	-1.822426105963544	0.0166644197432506
PSMC2	0.7794514907287299	0.0077272001936957
SLC26A5	1.265343947181374	0.0010672983626012
KMT2E	0.8066611310247014	0.0009532865743827
SRPK2	1.0701730426642395	0.0028232085406302
RINT1	1.188679919753134	5.395615952604442e-05
EFCAB10	1.03535363292654	0.0066721038753096
ATXN7L1	0.9410345753627264	2.0078378543074192e-05
CDHR3	-0.8421829915115351	0.0184730084774417
PIK3CG	3.3528842832989803	1.7159971613395568e-29
COG5	1.445683960123563	1.436194498300887e-06
GPR22	1.9453600012585304	0.004207340775
SLC26A4	-1.2007188424912263	0.0239585566479036
CBLL1	0.4643913084264492	0.0183596763413662
SLC26A3	-4.461477323762203	1.5613021555364484e-07
LAMB4	-1.985065929621982	0.0014503262684349
NRCAM	4.114919765011867	3.64807324288274e-10
DNAJB9	0.7586993828576218	0.0001209258881429
IMMP2L	-1.5781186300466228	3.256154430181104e-12
LRRN3	-1.1263559460123271	0.0144687163737433
IFRD1	-1.4176234724882697	2.705074604313368e-06
LSMEM1	-1.3287093451629872	1.459909655442808e-05
MDFIC	1.0941782254953674	1.0569497687664578e-08
CAV2	-2.01421211776572	7.140806587520009e-05
CAV1	-1.966114414631732	0.0002983989552302
MET	-2.07747171004428	9.04588909963029e-10
ST7	-0.985369589658818	0.0003427898293302
LSM8	1.7635875397271228	1.3522062037324127e-05
KCND2	2.4559846135192185	0.0013018469771319
TSPAN12	1.2210602384480371	0.0020084314541707
CPED1	1.87469770087066	1.3403114176816283e-05
WNT16	3.039634262299879	5.346669904892832e-06
PTPRZ1	-2.61520726613021	1.8075914126315607e-06
CADPS2	-0.8364010313296849	0.0314026347693861
WASL	-0.8322375072056348	0.0005366621716848
ARF5	-1.4132493767545646	0.0003947268288216
LRRC4	-1.250377822874234	0.0010916952715109
LEP	-4.5639843523631045	7.170410658364805e-05
PRRT4	-3.945394108839516	1.3337658910307662e-06
HILPDA	-0.7546128889705335	0.0026716697939738
METTL2B	-0.6632054798446361	4.021638520885921e-05
GARIN1A	-0.9502900393698016	0.0066649926324717
OPN1SW	-0.6453272959200971	0.0476847805180542
ATP6V1FNB	-0.9431682385393124	0.0007152905219788
TNPO3	0.444546213970639	0.0228125477395242
TSPAN33	0.6259726317119387	0.0120704213908953
SMO	-1.8763917931016485	0.0008893392576832
AHCYL2	0.5566371434209365	0.0138086965213005
STRIP2	1.8788374301671669	8.918963973622e-08
ZC3HC1	-0.5918606582290648	1.689369571809675e-05
TMEM209	0.6659460442705543	0.0016158929239927
CPA4	-1.7807346077533988	0.0030523667379001
CEP41	-0.4404536810182144	0.017920544421827
MEST	-1.881005725699345	3.095843944454598e-06
MKLN1	0.5644994999197275	0.0317757173553812
PODXL	-1.687017758047596	9.093156159510502e-12
PLXNA4	-2.154546670268521	1.911146205545536e-05
SLC35B4	0.4598979198911538	0.0144854983934511
AKR1B15	-6.4264838765795	1.8663546051756328e-15
BPGM	0.4480612748068556	0.0347203532659793
WDR91	-0.5542359944817005	0.0292162320972343
NUP205	0.7752478115710899	0.0017994645879305
SLC13A4	-0.7938552899339035	0.0335313928093954
FAM180A	-1.7726482517024869	1.2097300541618078e-05
AC015987.1	3.3915866916704025	3.060249048214166e-05
MTPN	0.7181261329758446	0.0013944742833967
PTN	-2.716434307976369	0.0174452898786107
DGKI	-2.361520312915549	8.086364160407521e-11
AKR1D1	-1.927349853364396	0.0111816113264453
KIAA1549	-0.7071013289462544	0.0458881072677839
ZC3HAV1L	1.5487599092415305	0.0001198422242165
ZC3HAV1	0.6080552492278367	0.0002967672953933
FMC1	-1.643020204997473	9.45821889802405e-06
LUC7L2	-0.6884939592293631	4.642240819502182e-06
TBXAS1	0.6074731695101719	0.0209512121721019
PARP12	1.3426229274956556	5.446209653503621e-11
KDM7A	1.1445889338924538	2.9133745836691042e-08
SLC37A3	-0.4827557503348296	0.0251787199347174
DENND2A	-2.750480650750572	7.09602775377789e-05
ADCK2	-0.6154717822180172	0.0436168831179262
NDUFB2	-0.7911667042572373	0.0145244400070338
AGK	1.5324537008226886	1.4820528151839976e-05
CLEC5A	0.7887006516259731	0.0391431766965047
TRBV2	4.862570370618218	6.353013069059271e-19
TRBV4-1	8.928791339536492	8.440119980412021e-06
TRBV6-1	5.185441070005666	1.0024030591016566e-05
TRBV6-5	4.6385009701468	3.11928632935014e-08
TRBV6-5	2.9789786669643505	7.25655630355376e-05
TRBV5-4	5.891184804844495	9.321093349916687e-10
TRBV6-6	5.66314075681907	0.0001077120621022
TRBV5-5	4.5952097065796735	0.0005741501983105
TRBV7-6	4.029386171253447	2.890113332067734e-06
TRBV5-6	6.375480414349255	0.0026796382662506
TRBV10-3	7.449688603946344	0.0002251446486172
TRBV12-4	6.91515338624458	3.058532393435649e-18
TRBV19	4.600479842096038	5.027023924595764e-15
TRBV20-1	4.154689898206709	9.822890884955718e-20
TRBC1	8.377954783549232	2.265080632958827e-05
TRBC2	6.176975879459454	5.4451074550856566e-14
TRBC2	4.247295466973061	4.441036221049737e-16
TRBJ2-2P	2.9888553044748067	0.0015561244433474
TRBJ2-3	4.241641576218605	8.883609142914918e-07
TRBJ2-4	4.55772080093863	0.0001895511384841
TRBJ2-7	4.953210649450223	1.5152258401581267e-08
TRBV30	1.5432388541208597	0.0023620368236389
